order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
164813,124,17,2027-02-24 12:16:53,Online,Completed,1444.2,2027-02-04 23:52:46,2027-02-05 16:52:46,Y
164814,585,11,2027-02-23 20:52:10,Online,Cancelled,703.28,2027-02-25 14:34:51,2027-02-25 15:34:51,Y
164815,304,22,2027-02-09 21:02:12,Online,Cancelled,167.7,2027-02-25 18:57:11,2027-02-27 17:57:11,Y
164816,1189,22,2027-02-06 13:54:01,Online,Completed,2241.22,2027-02-21 17:16:41,2027-02-24 04:16:41,Y
164817,1823,13,2027-02-10 00:23:52,Debit Card,Returned,4044.14,2027-02-28 06:19:50,2027-02-28 23:59:59,Y
164818,877,20,2027-02-20 07:21:26,Cash,Cancelled,2468.33,2027-02-21 03:59:57,2027-02-22 02:59:57,Y
164819,760,17,2027-02-25 20:51:31,Online,Returned,3076.51,2027-02-06 23:00:20,2027-02-09 09:00:20,Y
164820,803,21,2027-02-28 08:52:20,Gift Card,Pending,1223.8,2027-02-15 22:11:06,2027-02-17 04:11:06,Y
164821,1462,17,2027-02-14 19:21:36,Credit Card,Completed,4387.53,2027-02-16 06:08:45,2027-02-18 02:08:45,Y
164822,489,7,2027-02-12 06:40:47,Credit Card,Completed,2566.01,2027-02-25 02:17:20,2027-02-26 23:17:20,Y
164823,1067,21,2027-02-12 22:53:42,Credit Card,Pending,513.8,2027-02-16 21:43:23,2027-02-18 23:43:23,Y
164824,1051,9,2027-02-21 02:30:29,Cash,Completed,3593.2,2027-02-02 18:07:05,2027-02-04 10:07:05,Y
164825,1793,21,2027-02-12 10:00:36,Credit Card,Pending,5288.35,2027-02-03 19:25:44,2027-02-06 17:25:44,Y
164826,273,1,2027-02-18 01:25:42,Gift Card,Completed,2342.83,2027-02-23 17:38:44,2027-02-24 01:38:44,Y
164827,1610,24,2027-02-02 05:03:44,Cash,Cancelled,373.66,2027-02-20 13:40:54,2027-02-20 22:40:54,Y
164828,262,23,2027-02-11 08:48:46,Online,Returned,521.97,2027-02-09 06:29:05,2027-02-12 05:29:05,Y
164829,1274,8,2027-02-13 06:45:11,Debit Card,Completed,3454.47,2027-02-28 06:42:54,2027-02-28 23:59:59,Y
164830,1577,19,2027-02-15 08:46:15,Gift Card,Completed,1379.1,2027-02-21 13:35:39,2027-02-23 23:35:39,Y
164831,208,5,2027-02-16 18:47:41,Debit Card,Returned,1629.12,2027-02-23 15:39:47,2027-02-25 09:39:47,Y
164832,956,23,2027-02-06 16:03:54,Gift Card,Cancelled,513.85,2027-02-15 02:24:48,2027-02-16 07:24:48,Y
164833,1415,17,2027-02-07 05:47:37,Debit Card,Cancelled,181.07,2027-02-24 16:31:52,2027-02-26 00:31:52,Y
164834,577,22,2027-02-14 16:25:27,Cash,Pending,219.16,2027-02-03 07:35:37,2027-02-04 23:35:37,Y
164835,267,8,2027-02-25 23:29:09,Debit Card,Returned,2652.32,2027-02-26 07:45:25,2027-02-26 23:45:25,Y
164836,338,21,2027-02-21 04:34:03,Gift Card,Cancelled,2858.6,2027-02-04 19:08:48,2027-02-05 11:08:48,Y
164837,1264,3,2027-02-16 20:18:26,Credit Card,Pending,3694.93,2027-02-03 22:03:42,2027-02-04 04:03:42,Y
164838,262,1,2027-02-25 11:43:38,Debit Card,Pending,1161.38,2027-02-10 11:27:59,2027-02-12 17:27:59,Y
164839,925,13,2027-02-10 09:00:54,Online,Cancelled,1298.91,2027-02-21 02:59:31,2027-02-23 03:59:31,Y
164840,1595,22,2027-02-18 09:46:20,Cash,Pending,3297.95,2027-02-02 07:58:34,2027-02-04 20:58:34,Y
164841,603,1,2027-02-10 04:53:27,Cash,Returned,5119.82,2027-02-14 20:57:48,2027-02-17 19:57:48,Y
164842,1034,23,2027-02-23 01:48:20,Gift Card,Cancelled,818.6,2027-02-12 13:55:38,2027-02-14 08:55:38,Y
164843,1419,11,2027-02-23 22:47:38,Gift Card,Completed,329.97,2027-02-22 15:41:17,2027-02-23 07:41:17,Y
164844,1650,10,2027-02-21 17:29:04,Cash,Pending,1824.23,2027-02-27 11:41:57,2027-02-27 15:41:57,Y
164845,1328,22,2027-02-15 16:14:56,Cash,Cancelled,1303.5,2027-02-19 22:18:33,2027-02-21 07:18:33,Y
164846,775,20,2027-02-10 05:24:54,Cash,Completed,3032.2,2027-02-20 20:38:08,2027-02-21 15:38:08,Y
164847,150,12,2027-02-16 07:59:39,Cash,Returned,39.96,2027-02-25 04:26:35,2027-02-27 13:26:35,Y
164848,1974,17,2027-02-16 05:29:00,Gift Card,Pending,2704.78,2027-02-06 00:03:34,2027-02-07 15:03:34,Y
164849,284,20,2027-02-27 09:14:19,Cash,Returned,3900.81,2027-02-25 08:27:07,2027-02-26 03:27:07,Y
164850,142,7,2027-02-07 04:13:01,Online,Returned,1080.76,2027-02-18 12:52:32,2027-02-18 22:52:32,Y
164851,1852,15,2027-02-13 22:42:17,Gift Card,Returned,615.09,2027-02-15 04:36:27,2027-02-16 18:36:27,Y
164852,1223,3,2027-02-09 05:11:05,Credit Card,Completed,1910.48,2027-02-02 08:40:59,2027-02-03 17:40:59,Y
164853,766,25,2027-02-24 00:39:51,Online,Completed,1373.43,2027-02-15 23:32:21,2027-02-17 14:32:21,Y
164854,912,23,2027-02-20 05:09:19,Online,Cancelled,3380.14,2027-02-28 16:29:42,2027-02-28 23:59:59,Y
164855,1671,18,2027-02-07 16:58:11,Online,Returned,1432.2,2027-02-09 05:58:37,2027-02-09 13:58:37,Y
164856,1814,1,2027-02-07 20:47:31,Debit Card,Returned,1294.36,2027-02-15 17:56:00,2027-02-18 16:56:00,Y
164857,633,19,2027-02-21 04:04:42,Gift Card,Pending,666.07,2027-02-07 15:59:40,2027-02-10 11:59:40,Y
164858,1964,8,2027-02-24 11:44:42,Debit Card,Cancelled,725.26,2027-02-09 16:27:21,2027-02-11 11:27:21,Y
164859,1182,22,2027-02-20 02:57:55,Online,Completed,2708.15,2027-02-01 16:26:01,2027-02-03 23:26:01,Y
164860,441,20,2027-02-02 23:49:21,Credit Card,Completed,1176.4,2027-02-06 02:51:12,2027-02-07 02:51:12,Y
164861,1238,16,2027-02-12 18:14:08,Credit Card,Cancelled,1588.84,2027-02-28 16:36:12,2027-02-28 23:59:59,Y
164862,751,18,2027-02-04 19:48:48,Debit Card,Completed,1399.77,2027-02-10 01:02:58,2027-02-11 17:02:58,Y
164863,681,7,2027-02-09 04:23:36,Cash,Cancelled,3515.65,2027-02-12 01:32:24,2027-02-13 10:32:24,Y
164864,1363,19,2027-02-04 02:50:39,Debit Card,Cancelled,78.85,2027-02-20 22:39:19,2027-02-23 05:39:19,Y
164865,1555,16,2027-02-01 13:22:23,Credit Card,Cancelled,4572.45,2027-02-22 03:42:31,2027-02-23 01:42:31,Y
164866,262,23,2027-02-22 10:05:03,Credit Card,Returned,1258.0,2027-02-21 23:12:24,2027-02-24 00:12:24,Y
164867,1910,14,2027-02-17 12:41:06,Cash,Pending,3388.36,2027-02-25 17:49:44,2027-02-28 09:49:44,Y
164868,1142,22,2027-02-13 23:56:59,Online,Returned,916.07,2027-02-12 12:31:47,2027-02-12 16:31:47,Y
164869,225,8,2027-02-01 13:14:39,Credit Card,Completed,3537.39,2027-02-14 04:33:00,2027-02-14 23:33:00,Y
164870,701,3,2027-02-18 22:07:12,Cash,Cancelled,5794.13,2027-02-18 06:41:51,2027-02-19 14:41:51,Y
164871,1049,6,2027-02-02 23:27:18,Credit Card,Returned,2196.88,2027-02-09 23:14:50,2027-02-11 20:14:50,Y
164872,1924,21,2027-02-04 05:17:25,Online,Cancelled,1761.28,2027-02-03 10:55:56,2027-02-05 17:55:56,Y
164873,1731,24,2027-02-06 10:14:42,Credit Card,Returned,255.13,2027-02-18 18:13:13,2027-02-19 08:13:13,Y
164874,1458,4,2027-02-14 08:38:44,Debit Card,Cancelled,2274.7,2027-02-28 00:39:28,2027-02-28 09:39:28,Y
164875,457,9,2027-02-27 00:06:15,Gift Card,Cancelled,6317.59,2027-02-19 05:02:06,2027-02-20 01:02:06,Y
164876,32,21,2027-02-06 11:05:27,Debit Card,Cancelled,1170.15,2027-02-12 02:44:25,2027-02-13 17:44:25,Y
164877,748,15,2027-02-09 04:45:26,Online,Returned,3582.87,2027-02-18 02:09:56,2027-02-19 00:09:56,Y
164878,1108,11,2027-02-02 14:25:19,Debit Card,Pending,3207.54,2027-02-27 01:55:56,2027-02-28 23:59:59,Y
164879,1659,18,2027-02-18 23:20:12,Debit Card,Returned,4439.2,2027-02-16 12:36:37,2027-02-18 08:36:37,Y
164880,1665,7,2027-02-24 22:55:02,Credit Card,Cancelled,1795.62,2027-02-02 14:14:40,2027-02-02 18:14:40,Y
164881,1812,7,2027-02-25 08:09:41,Gift Card,Pending,6656.64,2027-02-11 06:32:19,2027-02-12 19:32:19,Y
164882,1056,7,2027-02-02 15:35:07,Cash,Returned,6671.22,2027-02-26 12:50:48,2027-02-28 23:59:59,Y
164883,159,17,2027-02-06 23:43:14,Cash,Cancelled,588.77,2027-02-10 19:31:39,2027-02-11 03:31:39,Y
164884,1440,21,2027-02-05 12:36:22,Gift Card,Cancelled,2249.1,2027-02-18 05:34:44,2027-02-20 01:34:44,Y
164885,1502,19,2027-02-21 01:30:45,Debit Card,Cancelled,2124.12,2027-02-10 10:13:33,2027-02-11 20:13:33,Y
164886,1932,3,2027-02-20 07:23:46,Credit Card,Completed,1020.62,2027-02-11 22:41:55,2027-02-14 09:41:55,Y
164887,836,11,2027-02-06 09:58:44,Credit Card,Returned,2676.17,2027-02-11 04:45:42,2027-02-11 14:45:42,Y
164888,510,4,2027-02-18 23:49:51,Online,Pending,1449.12,2027-02-16 00:19:46,2027-02-17 16:19:46,Y
164889,1249,11,2027-02-11 11:27:28,Debit Card,Returned,857.18,2027-02-07 18:25:58,2027-02-09 22:25:58,Y
164890,1027,6,2027-02-18 16:22:05,Cash,Cancelled,1224.98,2027-02-14 21:23:21,2027-02-15 12:23:21,Y
164891,991,12,2027-02-13 13:55:03,Gift Card,Cancelled,3349.39,2027-02-17 16:07:14,2027-02-19 16:07:14,Y
164892,130,25,2027-02-20 18:01:56,Debit Card,Completed,3831.79,2027-02-07 23:17:49,2027-02-08 22:17:49,Y
164893,1525,19,2027-02-22 16:18:12,Gift Card,Cancelled,6723.08,2027-02-16 12:48:27,2027-02-17 13:48:27,Y
164894,1624,16,2027-02-09 14:27:39,Credit Card,Cancelled,709.18,2027-02-19 12:47:12,2027-02-22 11:47:12,Y
164895,216,8,2027-02-06 17:59:36,Credit Card,Cancelled,2979.14,2027-02-11 18:21:18,2027-02-13 01:21:18,Y
164896,344,13,2027-02-17 05:05:49,Debit Card,Completed,511.28,2027-02-08 09:54:18,2027-02-09 17:54:18,Y
164897,130,16,2027-02-26 00:58:25,Gift Card,Pending,1618.01,2027-02-14 19:13:17,2027-02-17 14:13:17,Y
164898,1472,11,2027-02-26 01:56:45,Online,Pending,212.9,2027-02-01 18:11:32,2027-02-04 05:11:32,Y
164899,1357,25,2027-02-09 16:22:30,Gift Card,Cancelled,5216.52,2027-02-27 18:10:11,2027-02-28 23:59:59,Y
164900,1128,16,2027-02-28 09:50:54,Gift Card,Pending,814.6,2027-02-11 06:04:54,2027-02-11 07:04:54,Y
164901,1026,17,2027-02-03 12:07:25,Cash,Completed,2879.45,2027-02-05 12:28:46,2027-02-06 00:28:46,Y
164902,1625,12,2027-02-17 18:28:23,Online,Cancelled,5073.05,2027-02-27 02:32:33,2027-02-28 23:59:59,Y
164903,147,23,2027-02-07 05:49:02,Gift Card,Completed,3345.33,2027-02-08 01:24:48,2027-02-10 12:24:48,Y
164904,991,17,2027-02-06 06:26:48,Debit Card,Returned,887.25,2027-02-13 03:36:45,2027-02-15 15:36:45,Y
164905,1018,5,2027-02-01 13:22:18,Gift Card,Cancelled,2263.46,2027-02-09 07:37:00,2027-02-10 18:37:00,Y
164906,1894,22,2027-02-11 14:55:23,Credit Card,Completed,2662.49,2027-02-22 12:17:11,2027-02-24 14:17:11,Y
164907,1079,18,2027-02-25 15:39:31,Cash,Pending,2334.86,2027-02-22 14:21:34,2027-02-23 00:21:34,Y
164908,18,21,2027-02-14 08:38:53,Cash,Returned,480.27,2027-02-24 09:41:00,2027-02-25 15:41:00,Y
164909,908,17,2027-02-27 05:16:31,Credit Card,Returned,2766.13,2027-02-24 21:59:55,2027-02-27 02:59:55,Y
164910,1924,9,2027-02-07 18:50:31,Online,Completed,3189.74,2027-02-26 21:33:35,2027-02-28 23:59:59,Y
164911,1453,16,2027-02-03 19:11:26,Credit Card,Pending,811.08,2027-02-12 18:15:18,2027-02-14 23:15:18,Y
164912,5,5,2027-02-19 06:59:41,Online,Cancelled,2402.56,2027-02-06 05:39:00,2027-02-08 07:39:00,Y
164913,1221,24,2027-02-19 06:08:06,Cash,Cancelled,934.08,2027-02-02 22:09:59,2027-02-03 15:09:59,Y
164914,488,21,2027-02-09 20:44:12,Gift Card,Pending,138.37,2027-02-21 21:56:02,2027-02-22 08:56:02,Y
164915,386,9,2027-02-17 12:55:26,Online,Completed,3093.87,2027-02-06 20:29:34,2027-02-09 19:29:34,Y
164916,1624,17,2027-02-21 06:44:00,Credit Card,Completed,281.72,2027-02-22 01:36:00,2027-02-23 10:36:00,Y
164917,1494,9,2027-02-13 00:27:17,Cash,Cancelled,1220.28,2027-02-25 04:59:14,2027-02-27 17:59:14,Y
164918,1924,20,2027-02-25 04:19:16,Online,Cancelled,2532.21,2027-02-13 23:58:52,2027-02-16 21:58:52,Y
164919,599,1,2027-02-21 17:19:56,Gift Card,Pending,4756.07,2027-02-07 03:57:28,2027-02-10 01:57:28,Y
164920,1267,10,2027-02-04 10:17:15,Gift Card,Completed,3245.04,2027-02-23 23:57:22,2027-02-26 12:57:22,Y
164921,1628,22,2027-02-08 15:34:55,Credit Card,Pending,653.82,2027-02-05 14:50:54,2027-02-08 03:50:54,Y
164922,1448,23,2027-02-07 07:48:16,Credit Card,Cancelled,1030.07,2027-02-15 13:03:40,2027-02-17 17:03:40,Y
164923,760,4,2027-02-07 02:12:23,Online,Pending,2100.2,2027-02-10 03:57:05,2027-02-10 05:57:05,Y
164924,1374,2,2027-02-05 12:44:32,Debit Card,Cancelled,1200.1,2027-02-01 13:48:32,2027-02-02 01:48:32,Y
164925,598,7,2027-02-12 02:46:00,Debit Card,Completed,3089.66,2027-02-05 10:36:17,2027-02-07 12:36:17,Y
164926,1115,24,2027-02-18 22:40:10,Credit Card,Completed,2004.07,2027-02-16 07:49:12,2027-02-17 21:49:12,Y
164927,217,5,2027-02-06 10:29:44,Cash,Completed,3743.16,2027-02-16 16:21:05,2027-02-18 03:21:05,Y
164928,141,1,2027-02-10 17:04:05,Cash,Cancelled,3055.13,2027-02-22 10:12:52,2027-02-23 19:12:52,Y
164929,929,10,2027-02-04 01:22:00,Gift Card,Pending,3162.68,2027-02-12 15:01:47,2027-02-13 11:01:47,Y
164930,1015,19,2027-02-07 17:58:09,Gift Card,Cancelled,3383.81,2027-02-11 12:50:41,2027-02-13 07:50:41,Y
164931,1888,13,2027-02-21 13:02:18,Credit Card,Pending,1407.36,2027-02-16 13:12:15,2027-02-17 03:12:15,Y
164932,1901,18,2027-02-07 07:58:25,Debit Card,Cancelled,4375.97,2027-02-19 17:19:04,2027-02-19 22:19:04,Y
164933,523,7,2027-02-16 04:56:21,Cash,Returned,1570.62,2027-02-06 13:59:53,2027-02-09 08:59:53,Y
164934,333,5,2027-02-20 03:18:55,Debit Card,Returned,1256.65,2027-02-11 03:21:42,2027-02-12 09:21:42,Y
164935,1372,2,2027-02-22 09:56:47,Credit Card,Cancelled,453.22,2027-02-12 07:11:09,2027-02-14 20:11:09,Y
164936,1395,8,2027-02-13 14:33:41,Online,Pending,3284.71,2027-02-27 20:40:22,2027-02-28 23:59:59,Y
164937,190,3,2027-02-25 20:54:16,Debit Card,Returned,1033.5,2027-02-16 01:03:25,2027-02-16 23:03:25,Y
164938,266,4,2027-02-13 14:15:50,Debit Card,Cancelled,3929.68,2027-02-25 06:47:59,2027-02-25 20:47:59,Y
164939,1754,13,2027-02-09 23:27:27,Online,Cancelled,2200.27,2027-02-21 10:37:05,2027-02-21 14:37:05,Y
164940,668,9,2027-02-15 10:02:14,Cash,Cancelled,2973.25,2027-02-24 22:45:57,2027-02-26 11:45:57,Y
164941,293,2,2027-02-19 20:48:52,Cash,Returned,1660.6,2027-02-14 14:31:21,2027-02-14 16:31:21,Y
164942,1005,6,2027-02-05 18:27:28,Gift Card,Cancelled,4389.13,2027-02-18 10:56:58,2027-02-20 06:56:58,Y
164943,1038,13,2027-02-06 13:48:53,Online,Pending,3820.17,2027-02-01 06:45:42,2027-02-03 02:45:42,Y
164944,1931,2,2027-02-06 20:39:04,Credit Card,Pending,3076.04,2027-02-27 13:55:16,2027-02-28 15:55:16,Y
164945,871,11,2027-02-08 08:29:47,Debit Card,Cancelled,696.6,2027-02-26 05:33:17,2027-02-26 16:33:17,Y
164946,755,4,2027-02-08 19:12:47,Gift Card,Cancelled,378.46,2027-02-28 13:28:41,2027-02-28 23:59:59,Y
164947,345,4,2027-02-12 14:07:15,Cash,Pending,1746.18,2027-02-21 14:55:28,2027-02-21 17:55:28,Y
164948,925,2,2027-02-17 15:29:54,Gift Card,Cancelled,1139.82,2027-02-22 21:53:04,2027-02-23 06:53:04,Y
164949,1789,17,2027-02-28 06:56:34,Gift Card,Returned,4063.04,2027-02-16 11:32:36,2027-02-16 22:32:36,Y
164950,732,20,2027-02-16 23:01:09,Gift Card,Cancelled,573.36,2027-02-24 14:29:00,2027-02-25 04:29:00,Y
164951,909,13,2027-02-19 21:30:17,Credit Card,Cancelled,1419.07,2027-02-08 07:44:42,2027-02-11 07:44:42,Y
164952,1529,19,2027-02-16 19:06:12,Cash,Cancelled,1949.88,2027-02-09 12:10:04,2027-02-10 03:10:04,Y
164953,825,12,2027-02-21 11:03:21,Gift Card,Pending,1406.79,2027-02-28 15:44:51,2027-02-28 23:59:59,Y
164954,1152,21,2027-02-18 21:32:52,Gift Card,Returned,3396.77,2027-02-08 06:44:59,2027-02-09 02:44:59,Y
164955,1088,21,2027-02-15 08:25:32,Debit Card,Cancelled,430.87,2027-02-14 07:34:26,2027-02-15 02:34:26,Y
164956,1198,9,2027-02-28 06:57:26,Debit Card,Cancelled,2958.71,2027-02-21 23:06:32,2027-02-24 00:06:32,Y
164957,520,16,2027-02-12 20:06:05,Gift Card,Cancelled,3688.48,2027-02-25 21:44:00,2027-02-26 14:44:00,Y
164958,610,17,2027-02-22 08:34:40,Credit Card,Cancelled,1728.95,2027-02-18 03:22:13,2027-02-19 17:22:13,Y
164959,86,14,2027-02-03 03:07:37,Cash,Returned,533.48,2027-02-09 02:37:19,2027-02-11 05:37:19,Y
164960,618,24,2027-02-04 00:49:42,Cash,Cancelled,292.32,2027-02-09 11:03:38,2027-02-11 19:03:38,Y
164961,1253,24,2027-02-22 00:14:41,Cash,Completed,3968.66,2027-02-18 10:54:11,2027-02-20 18:54:11,Y
164962,588,20,2027-02-06 12:36:01,Online,Returned,543.5,2027-02-18 20:29:48,2027-02-20 22:29:48,Y
164963,1140,17,2027-02-17 02:43:52,Online,Cancelled,4647.23,2027-02-05 07:27:54,2027-02-06 15:27:54,Y
164964,282,7,2027-02-07 23:10:13,Credit Card,Returned,5461.32,2027-02-07 13:16:09,2027-02-10 04:16:09,Y
164965,550,19,2027-02-19 04:13:43,Debit Card,Completed,1190.23,2027-02-28 09:37:04,2027-02-28 23:59:59,Y
164966,1336,9,2027-02-08 15:20:04,Cash,Cancelled,925.26,2027-02-19 10:09:13,2027-02-21 18:09:13,Y
164967,1711,22,2027-02-22 01:22:42,Debit Card,Cancelled,3001.49,2027-02-12 01:51:23,2027-02-13 07:51:23,Y
164968,1922,3,2027-02-08 13:17:39,Gift Card,Completed,269.26,2027-02-07 00:51:34,2027-02-08 16:51:34,Y
164969,899,25,2027-02-10 14:27:50,Cash,Cancelled,3696.08,2027-02-15 03:45:23,2027-02-15 13:45:23,Y
164970,913,2,2027-02-27 16:06:58,Online,Returned,594.72,2027-02-11 21:00:45,2027-02-13 15:00:45,Y
164971,1200,10,2027-02-01 07:43:11,Debit Card,Pending,2190.7,2027-02-19 03:53:43,2027-02-20 08:53:43,Y
164972,1963,7,2027-02-20 12:48:29,Cash,Cancelled,3012.77,2027-02-12 11:05:35,2027-02-14 13:05:35,Y
164973,155,14,2027-02-23 10:45:30,Online,Returned,6872.15,2027-02-14 22:35:38,2027-02-17 20:35:38,Y
164974,529,17,2027-02-06 16:00:30,Cash,Returned,40.26,2027-02-20 02:10:55,2027-02-22 22:10:55,Y
164975,1872,3,2027-02-18 02:50:54,Online,Pending,6547.71,2027-02-03 07:04:23,2027-02-05 02:04:23,Y
164976,1089,14,2027-02-01 18:51:18,Credit Card,Pending,1966.09,2027-02-24 11:38:22,2027-02-25 03:38:22,Y
164977,1346,21,2027-02-19 10:01:42,Cash,Pending,1992.03,2027-02-12 16:23:59,2027-02-14 22:23:59,Y
164978,1120,4,2027-02-18 22:20:48,Online,Completed,232.51,2027-02-19 19:09:34,2027-02-20 17:09:34,Y
164979,1795,11,2027-02-26 09:47:20,Cash,Cancelled,2641.82,2027-02-04 18:54:59,2027-02-05 09:54:59,Y
164980,1933,15,2027-02-13 13:09:44,Cash,Returned,2671.92,2027-02-17 00:37:56,2027-02-18 23:37:56,Y
164981,446,8,2027-02-24 07:11:13,Online,Cancelled,624.2,2027-02-19 06:20:02,2027-02-21 07:20:02,Y
164982,1691,3,2027-02-11 09:48:23,Cash,Pending,597.28,2027-02-25 12:28:05,2027-02-26 09:28:05,Y
164983,675,25,2027-02-18 11:19:19,Gift Card,Returned,2011.1,2027-02-14 21:55:52,2027-02-17 13:55:52,Y
164984,551,14,2027-02-01 17:30:50,Online,Completed,4000.81,2027-02-11 20:15:56,2027-02-11 22:15:56,Y
164985,1914,9,2027-02-27 12:33:39,Credit Card,Returned,5059.4,2027-02-25 06:50:46,2027-02-27 20:50:46,Y
164986,1430,3,2027-02-05 18:15:54,Gift Card,Returned,4426.82,2027-02-27 21:34:17,2027-02-28 23:59:59,Y
164987,1835,16,2027-02-08 03:20:30,Online,Completed,2204.56,2027-02-19 16:46:27,2027-02-19 23:46:27,Y
164988,1248,13,2027-02-07 04:56:06,Debit Card,Completed,3060.65,2027-02-22 00:44:46,2027-02-22 20:44:46,Y
164989,293,19,2027-02-04 01:44:04,Debit Card,Returned,3800.49,2027-02-07 16:58:16,2027-02-07 20:58:16,Y
164990,398,5,2027-02-01 07:09:19,Debit Card,Cancelled,1597.48,2027-02-15 17:15:06,2027-02-17 00:15:06,Y
164991,1829,5,2027-02-05 00:08:43,Online,Completed,1696.98,2027-02-08 17:15:48,2027-02-10 18:15:48,Y
164992,942,1,2027-02-06 03:13:41,Gift Card,Returned,1280.51,2027-02-22 18:15:56,2027-02-23 15:15:56,Y
164993,1844,11,2027-02-15 01:01:08,Cash,Pending,3596.48,2027-02-16 00:23:58,2027-02-16 11:23:58,Y
164994,719,5,2027-02-21 10:19:42,Cash,Completed,2713.85,2027-02-02 15:13:41,2027-02-03 04:13:41,Y
164995,1938,20,2027-02-07 23:15:48,Online,Cancelled,2978.5,2027-02-16 15:08:39,2027-02-18 14:08:39,Y
164996,293,13,2027-02-13 00:10:36,Cash,Pending,1868.94,2027-02-06 19:15:54,2027-02-08 21:15:54,Y
164997,1024,6,2027-02-14 16:17:40,Cash,Cancelled,3794.84,2027-02-15 20:05:30,2027-02-18 09:05:30,Y
164998,716,21,2027-02-22 10:53:35,Gift Card,Pending,3815.72,2027-02-05 20:34:31,2027-02-07 12:34:31,Y
164999,1880,6,2027-02-26 00:22:25,Gift Card,Cancelled,3461.59,2027-02-10 14:38:39,2027-02-13 01:38:39,Y
165000,24,22,2027-02-27 23:58:10,Cash,Cancelled,2333.4,2027-02-28 09:43:25,2027-02-28 23:59:59,Y
165001,341,10,2027-02-27 04:58:19,Debit Card,Pending,2175.01,2027-02-20 05:16:13,2027-02-21 23:16:13,Y
165002,212,12,2027-02-01 15:30:05,Gift Card,Cancelled,2872.78,2027-02-20 13:30:57,2027-02-23 12:30:57,Y
165003,1516,20,2027-02-06 08:59:03,Credit Card,Completed,1007.22,2027-02-27 23:37:47,2027-02-28 23:59:59,Y
165004,26,17,2027-02-25 13:51:44,Debit Card,Completed,1397.28,2027-02-24 00:35:28,2027-02-25 08:35:28,Y
165005,166,6,2027-02-11 23:40:19,Debit Card,Cancelled,3893.57,2027-02-14 12:20:22,2027-02-17 05:20:22,Y
165006,1531,9,2027-02-17 02:56:20,Credit Card,Completed,1232.82,2027-02-25 18:10:50,2027-02-28 17:10:50,Y
165007,1788,10,2027-02-01 17:23:40,Debit Card,Returned,1159.49,2027-02-14 15:57:21,2027-02-15 08:57:21,Y
165008,1874,3,2027-02-14 02:08:52,Credit Card,Returned,3367.06,2027-02-16 16:17:46,2027-02-17 20:17:46,Y
165009,711,14,2027-02-24 04:41:53,Cash,Cancelled,916.55,2027-02-08 09:40:48,2027-02-09 17:40:48,Y
165010,322,4,2027-02-05 04:21:30,Debit Card,Pending,4553.49,2027-02-28 09:38:20,2027-02-28 23:59:59,Y
165011,689,19,2027-02-11 22:56:07,Debit Card,Completed,449.55,2027-02-03 01:37:24,2027-02-04 03:37:24,Y
165012,729,15,2027-02-03 16:25:30,Cash,Completed,2803.74,2027-02-18 18:02:54,2027-02-21 17:02:54,Y
165013,1370,4,2027-02-24 00:53:22,Cash,Pending,2945.1,2027-02-21 01:15:52,2027-02-23 04:15:52,Y
165014,1740,20,2027-02-27 21:18:18,Credit Card,Pending,4028.49,2027-02-06 16:11:38,2027-02-08 01:11:38,Y
165015,1103,17,2027-02-02 11:37:21,Debit Card,Pending,2728.35,2027-02-18 23:15:27,2027-02-19 04:15:27,Y
165016,1530,20,2027-02-03 09:27:15,Online,Pending,3574.65,2027-02-15 04:30:15,2027-02-15 19:30:15,Y
165017,1441,12,2027-02-11 09:56:14,Online,Pending,2563.23,2027-02-08 01:45:02,2027-02-09 20:45:02,Y
165018,1035,3,2027-02-07 03:56:12,Gift Card,Pending,1119.0,2027-02-01 06:54:56,2027-02-02 06:54:56,Y
165019,1021,15,2027-02-28 14:34:52,Gift Card,Pending,45.34,2027-02-19 13:00:58,2027-02-20 19:00:58,Y
165020,1330,14,2027-02-03 19:04:46,Debit Card,Cancelled,2157.44,2027-02-10 05:37:50,2027-02-10 17:37:50,Y
165021,61,14,2027-02-01 13:39:28,Online,Returned,1259.32,2027-02-03 05:00:36,2027-02-04 00:00:36,Y
165022,1577,14,2027-02-19 17:12:49,Debit Card,Returned,2606.11,2027-02-11 04:28:30,2027-02-11 11:28:30,Y
165023,785,2,2027-02-27 08:22:12,Credit Card,Cancelled,3053.41,2027-02-23 18:24:06,2027-02-24 09:24:06,Y
165024,1127,3,2027-02-04 07:30:56,Online,Cancelled,126.03,2027-02-10 18:38:24,2027-02-12 08:38:24,Y
165025,904,12,2027-02-08 23:07:49,Gift Card,Returned,134.06,2027-02-25 06:34:55,2027-02-26 21:34:55,Y
165026,1685,3,2027-02-21 05:29:56,Credit Card,Returned,4434.04,2027-02-05 23:17:51,2027-02-06 10:17:51,Y
165027,903,20,2027-02-14 10:38:24,Cash,Completed,2657.89,2027-02-01 05:40:29,2027-02-02 17:40:29,Y
165028,1300,18,2027-02-20 00:59:29,Gift Card,Completed,624.46,2027-02-07 11:48:20,2027-02-09 05:48:20,Y
165029,1438,17,2027-02-16 11:49:04,Debit Card,Pending,1956.26,2027-02-06 20:42:18,2027-02-07 23:42:18,Y
165030,932,13,2027-02-06 05:13:31,Cash,Completed,3127.77,2027-02-01 17:43:10,2027-02-01 22:43:10,Y
