order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
64687,29,13,2027-01-02 06:01:09,Credit Card,Completed,1448.73,2027-01-25 01:08:24,2027-01-27 07:08:24,Y
64688,1451,11,2027-01-29 16:35:57,Gift Card,Cancelled,4091.65,2027-01-20 16:29:52,2027-01-21 04:29:52,Y
64689,624,3,2027-01-09 21:23:49,Cash,Pending,741.96,2027-01-17 09:07:14,2027-01-19 01:07:14,Y
64690,1713,25,2027-01-05 13:18:43,Online,Pending,619.89,2027-01-20 08:56:28,2027-01-22 00:56:28,Y
64691,1795,20,2027-01-01 19:55:11,Cash,Completed,307.96,2027-01-14 14:16:21,2027-01-16 04:16:21,Y
64692,1447,6,2027-01-27 17:42:38,Gift Card,Pending,3443.64,2027-01-01 15:03:38,2027-01-02 02:03:38,Y
64693,1499,21,2027-01-30 19:33:32,Credit Card,Completed,1693.1,2027-01-10 18:46:32,2027-01-13 18:46:32,Y
64694,90,5,2027-01-04 06:55:20,Credit Card,Returned,5671.76,2027-01-12 18:02:37,2027-01-13 03:02:37,Y
64695,543,25,2027-01-24 15:23:21,Online,Completed,1059.45,2027-01-21 10:18:43,2027-01-22 19:18:43,Y
64696,23,16,2027-01-20 11:23:55,Credit Card,Pending,5137.71,2027-01-23 15:53:25,2027-01-24 09:53:25,Y
64697,1113,25,2027-01-11 18:28:47,Online,Cancelled,2100.55,2027-01-12 03:41:37,2027-01-14 04:41:37,Y
64698,1401,19,2027-01-09 07:52:58,Gift Card,Pending,583.95,2027-01-04 23:20:16,2027-01-07 15:20:16,Y
64699,507,10,2027-01-20 04:13:21,Debit Card,Completed,4073.11,2027-01-22 04:50:31,2027-01-23 12:50:31,Y
64700,457,4,2027-01-24 01:04:51,Gift Card,Pending,1397.76,2027-01-16 11:28:01,2027-01-17 09:28:01,Y
64701,861,7,2027-01-29 04:19:45,Debit Card,Pending,3028.26,2027-01-01 23:16:55,2027-01-04 22:16:55,Y
64702,1375,7,2027-01-12 21:06:56,Online,Pending,1855.95,2027-01-05 21:51:33,2027-01-07 19:51:33,Y
64703,1849,19,2027-01-09 16:42:39,Gift Card,Cancelled,1475.04,2027-01-24 12:52:35,2027-01-24 13:52:35,Y
64704,1990,7,2027-01-20 16:36:06,Debit Card,Cancelled,1920.14,2027-01-20 11:52:42,2027-01-20 15:52:42,Y
64705,940,16,2027-01-31 06:45:39,Gift Card,Returned,1664.12,2027-01-01 13:27:12,2027-01-04 06:27:12,Y
64706,1163,12,2027-01-08 01:09:27,Debit Card,Cancelled,1974.96,2027-01-16 01:33:42,2027-01-18 14:33:42,Y
64707,673,22,2027-01-10 03:08:42,Gift Card,Pending,619.58,2027-01-08 00:52:02,2027-01-08 23:52:02,Y
64708,824,11,2027-01-20 07:27:20,Online,Completed,5699.97,2027-01-04 11:42:20,2027-01-04 22:42:20,Y
64709,1808,5,2027-01-19 03:45:14,Gift Card,Cancelled,1795.76,2027-01-14 19:27:18,2027-01-16 06:27:18,Y
64710,366,1,2027-01-02 01:07:39,Credit Card,Cancelled,5728.86,2027-01-13 07:45:35,2027-01-13 09:45:35,Y
64711,269,24,2027-01-07 02:13:36,Cash,Pending,1966.17,2027-01-17 17:32:26,2027-01-20 03:32:26,Y
64712,1471,14,2027-01-21 00:31:50,Credit Card,Completed,1910.73,2027-01-03 22:39:08,2027-01-05 05:39:08,Y
64713,910,7,2027-01-06 10:59:03,Credit Card,Cancelled,1466.47,2027-01-20 19:11:54,2027-01-22 11:11:54,Y
64714,1334,19,2027-01-15 02:34:10,Online,Completed,2486.04,2027-01-19 12:16:39,2027-01-20 19:16:39,Y
64715,226,14,2027-01-11 21:39:17,Credit Card,Returned,3486.75,2027-01-20 18:20:54,2027-01-23 09:20:54,Y
64716,1666,3,2027-01-01 04:00:15,Cash,Returned,3167.13,2027-01-24 18:38:14,2027-01-25 20:38:14,Y
64717,721,9,2027-01-14 17:41:12,Debit Card,Returned,5675.92,2027-01-14 12:08:47,2027-01-17 00:08:47,Y
64718,1038,25,2027-01-21 09:35:48,Online,Completed,1326.95,2027-01-10 08:00:10,2027-01-11 15:00:10,Y
64719,629,22,2027-01-02 23:36:27,Credit Card,Returned,3106.44,2027-01-22 13:07:51,2027-01-23 21:07:51,Y
64720,320,2,2027-01-10 08:12:38,Online,Cancelled,2276.64,2027-01-20 03:01:31,2027-01-20 04:01:31,Y
64721,504,13,2027-01-19 03:33:19,Online,Pending,2366.34,2027-01-03 00:38:04,2027-01-04 21:38:04,Y
64722,1070,9,2027-01-31 04:30:29,Credit Card,Returned,2487.46,2027-01-09 22:38:27,2027-01-11 08:38:27,Y
64723,374,18,2027-01-28 13:07:34,Debit Card,Cancelled,452.92,2027-01-11 19:06:01,2027-01-14 09:06:01,Y
64724,686,17,2027-01-03 15:30:18,Online,Cancelled,2720.84,2027-01-10 19:15:01,2027-01-11 02:15:01,Y
64725,439,20,2027-01-08 04:52:37,Credit Card,Cancelled,4624.54,2027-01-29 15:43:42,2027-01-31 09:43:42,Y
64726,397,14,2027-01-17 23:18:37,Debit Card,Returned,4455.39,2027-01-02 08:32:48,2027-01-02 19:32:48,Y
64727,433,10,2027-01-28 04:15:57,Online,Pending,2650.41,2027-01-07 20:02:33,2027-01-09 16:02:33,Y
64728,334,5,2027-01-08 09:44:50,Debit Card,Cancelled,3502.35,2027-01-25 08:22:39,2027-01-26 01:22:39,Y
64729,665,15,2027-01-07 15:10:40,Online,Completed,3338.57,2027-01-07 03:45:56,2027-01-08 09:45:56,Y
64730,1270,2,2027-01-11 14:43:11,Cash,Returned,3213.32,2027-01-22 01:03:14,2027-01-23 16:03:14,Y
64731,1653,24,2027-01-09 23:48:23,Cash,Cancelled,3036.36,2027-01-17 19:26:23,2027-01-20 04:26:23,Y
64732,1540,5,2027-01-14 15:35:26,Debit Card,Cancelled,1546.44,2027-01-01 02:00:44,2027-01-02 09:00:44,Y
64733,1247,18,2027-01-16 16:43:31,Debit Card,Completed,4703.35,2027-01-04 05:34:39,2027-01-06 04:34:39,Y
64734,1792,1,2027-01-23 19:01:15,Online,Pending,2065.02,2027-01-16 02:50:44,2027-01-18 09:50:44,Y
64735,900,24,2027-01-24 08:19:21,Credit Card,Returned,5335.08,2027-01-15 14:32:57,2027-01-17 07:32:57,Y
64736,1005,8,2027-01-27 02:32:40,Online,Pending,1938.64,2027-01-26 02:30:03,2027-01-26 04:30:03,Y
64737,1789,21,2027-01-03 07:13:47,Cash,Completed,610.86,2027-01-04 20:11:20,2027-01-05 17:11:20,Y
64738,532,11,2027-01-09 05:04:54,Credit Card,Completed,3045.15,2027-01-15 11:31:05,2027-01-17 15:31:05,Y
64739,1373,8,2027-01-25 00:57:09,Online,Returned,1195.88,2027-01-26 20:20:38,2027-01-28 09:20:38,Y
64740,828,20,2027-01-31 02:42:01,Credit Card,Completed,1898.54,2027-01-29 00:08:30,2027-01-30 19:08:30,Y
64741,1861,11,2027-01-27 12:54:33,Credit Card,Cancelled,1424.75,2027-01-25 09:21:47,2027-01-27 15:21:47,Y
64742,1724,19,2027-01-18 00:15:54,Gift Card,Returned,3423.25,2027-01-17 11:36:30,2027-01-20 09:36:30,Y
64743,706,19,2027-01-13 18:15:58,Credit Card,Pending,1204.7,2027-01-22 06:19:15,2027-01-23 00:19:15,Y
64744,1087,18,2027-01-05 13:09:08,Debit Card,Pending,1680.64,2027-01-16 22:24:11,2027-01-17 21:24:11,Y
64745,12,10,2027-01-26 08:46:00,Credit Card,Completed,3699.24,2027-01-23 17:55:54,2027-01-26 08:55:54,Y
64746,351,2,2027-01-12 16:35:10,Online,Cancelled,229.33,2027-01-18 19:33:59,2027-01-18 20:33:59,Y
64747,1032,11,2027-01-24 22:29:36,Gift Card,Pending,3934.55,2027-01-13 16:09:38,2027-01-14 04:09:38,Y
64748,651,16,2027-01-03 16:15:31,Credit Card,Pending,2245.8,2027-01-30 10:18:18,2027-01-31 20:18:18,Y
64749,680,8,2027-01-19 17:29:25,Gift Card,Returned,5670.56,2027-01-20 14:55:34,2027-01-23 12:55:34,Y
64750,1454,15,2027-01-25 08:50:40,Cash,Pending,1079.87,2027-01-29 21:17:54,2027-01-29 22:17:54,Y
64751,1555,10,2027-01-11 22:08:11,Debit Card,Completed,3222.48,2027-01-10 00:13:35,2027-01-11 02:13:35,Y
64752,169,10,2027-01-22 18:22:44,Online,Returned,3079.82,2027-01-22 09:57:20,2027-01-25 07:57:20,Y
64753,2,2,2027-01-26 18:28:12,Cash,Pending,2360.11,2027-01-26 23:00:00,2027-01-29 19:00:00,Y
64754,44,11,2027-01-22 06:15:48,Credit Card,Pending,1654.65,2027-01-03 21:45:53,2027-01-04 14:45:53,Y
64755,1503,19,2027-01-27 02:55:56,Cash,Pending,3852.29,2027-01-11 18:46:29,2027-01-13 13:46:29,Y
64756,1462,19,2027-01-17 01:02:31,Online,Cancelled,3062.82,2027-01-09 07:59:43,2027-01-10 21:59:43,Y
64757,1825,4,2027-01-31 12:20:49,Online,Pending,4502.8,2027-01-02 04:10:02,2027-01-04 08:10:02,Y
64758,1499,13,2027-01-17 13:40:57,Cash,Pending,3199.91,2027-01-10 03:14:14,2027-01-11 03:14:14,Y
64759,1239,3,2027-01-22 03:00:40,Debit Card,Returned,1957.45,2027-01-18 19:34:52,2027-01-19 09:34:52,Y
64760,448,7,2027-01-19 11:34:12,Online,Completed,1252.0,2027-01-13 19:07:29,2027-01-15 03:07:29,Y
64761,655,24,2027-01-18 18:07:21,Gift Card,Cancelled,4817.84,2027-01-15 21:24:06,2027-01-15 23:24:06,Y
64762,1180,4,2027-01-01 01:00:59,Cash,Cancelled,1901.84,2027-01-05 00:53:12,2027-01-05 12:53:12,Y
64763,845,25,2027-01-14 21:43:27,Online,Returned,4768.61,2027-01-31 12:02:38,2027-01-31 23:59:59,Y
64764,1386,2,2027-01-08 21:35:00,Online,Cancelled,1894.6,2027-01-26 04:19:08,2027-01-27 00:19:08,Y
64765,1463,9,2027-01-25 18:18:21,Cash,Pending,2309.4,2027-01-18 02:13:10,2027-01-19 09:13:10,Y
64766,262,13,2027-01-31 10:11:25,Credit Card,Completed,4334.97,2027-01-14 10:22:50,2027-01-15 06:22:50,Y
64767,1502,12,2027-01-01 07:59:21,Debit Card,Completed,721.8,2027-01-26 14:47:31,2027-01-28 22:47:31,Y
64768,43,14,2027-01-01 17:38:14,Online,Cancelled,1774.76,2027-01-06 23:38:29,2027-01-07 16:38:29,Y
64769,1225,17,2027-01-03 14:38:23,Credit Card,Pending,97.75,2027-01-18 03:54:35,2027-01-19 08:54:35,Y
64770,807,6,2027-01-23 05:34:22,Credit Card,Returned,2409.88,2027-01-17 18:25:15,2027-01-19 05:25:15,Y
64771,1329,7,2027-01-17 19:38:30,Debit Card,Cancelled,5660.05,2027-01-30 07:59:26,2027-01-31 23:59:59,Y
64772,1084,9,2027-01-01 19:00:35,Debit Card,Pending,417.6,2027-01-15 11:03:38,2027-01-18 04:03:38,Y
64773,1213,18,2027-01-06 12:54:57,Online,Returned,5306.83,2027-01-13 00:29:17,2027-01-13 02:29:17,Y
64774,1823,23,2027-01-17 22:42:17,Gift Card,Cancelled,3104.39,2027-01-01 20:22:18,2027-01-02 23:22:18,Y
64775,1116,16,2027-01-21 07:57:11,Debit Card,Completed,4375.3,2027-01-22 06:15:10,2027-01-23 15:15:10,Y
64776,1424,19,2027-01-21 14:35:07,Online,Returned,2509.68,2027-01-15 13:42:36,2027-01-15 18:42:36,Y
64777,1353,22,2027-01-15 08:31:07,Gift Card,Returned,390.8,2027-01-06 18:46:00,2027-01-08 03:46:00,Y
64778,610,8,2027-01-15 18:34:40,Debit Card,Completed,3758.18,2027-01-23 08:41:12,2027-01-25 04:41:12,Y
64779,358,10,2027-01-18 08:06:33,Cash,Completed,2539.18,2027-01-31 16:01:11,2027-01-31 23:59:59,Y
64780,5,2,2027-01-15 19:22:02,Cash,Returned,1010.1,2027-01-06 11:17:06,2027-01-06 12:17:06,Y
64781,1350,5,2027-01-07 02:02:57,Cash,Returned,4579.04,2027-01-29 03:55:37,2027-01-30 01:55:37,Y
64782,345,24,2027-01-03 03:22:51,Credit Card,Pending,1659.2,2027-01-02 04:50:27,2027-01-03 02:50:27,Y
64783,1592,7,2027-01-09 01:17:34,Online,Returned,2878.1,2027-01-29 21:11:53,2027-01-31 14:11:53,Y
64784,1112,19,2027-01-07 21:26:40,Online,Returned,2795.89,2027-01-27 23:20:18,2027-01-29 01:20:18,Y
64785,920,24,2027-01-09 14:22:07,Credit Card,Pending,752.26,2027-01-13 04:17:46,2027-01-13 21:17:46,Y
64786,706,11,2027-01-05 01:56:21,Cash,Cancelled,1308.36,2027-01-03 14:25:32,2027-01-05 08:25:32,Y
64787,654,9,2027-01-16 05:09:31,Credit Card,Pending,1470.16,2027-01-01 02:02:37,2027-01-01 15:02:37,Y
64788,329,20,2027-01-23 21:40:09,Gift Card,Pending,3037.59,2027-01-29 19:27:17,2027-01-31 23:59:59,Y
64789,2000,3,2027-01-06 02:56:00,Online,Completed,3196.38,2027-01-30 00:11:41,2027-01-31 23:59:59,Y
64790,28,21,2027-01-27 04:30:45,Online,Completed,1098.55,2027-01-06 04:54:41,2027-01-07 13:54:41,Y
64791,100,16,2027-01-17 22:12:16,Debit Card,Returned,1288.65,2027-01-11 13:47:05,2027-01-13 15:47:05,Y
64792,2,19,2027-01-01 01:09:23,Online,Cancelled,3075.24,2027-01-15 15:40:51,2027-01-18 01:40:51,Y
64793,1137,18,2027-01-13 04:34:00,Cash,Cancelled,1864.34,2027-01-12 08:41:44,2027-01-13 09:41:44,Y
64794,668,13,2027-01-12 09:42:42,Cash,Pending,1759.08,2027-01-28 14:49:10,2027-01-29 07:49:10,Y
64795,687,22,2027-01-01 12:12:05,Gift Card,Pending,1858.32,2027-01-31 20:01:28,2027-01-31 23:59:59,Y
64796,1798,21,2027-01-04 19:26:49,Gift Card,Cancelled,545.04,2027-01-24 00:39:50,2027-01-24 13:39:50,Y
64797,278,24,2027-01-15 04:11:45,Cash,Pending,1162.08,2027-01-28 00:39:15,2027-01-29 06:39:15,Y
64798,1143,17,2027-01-17 02:45:00,Gift Card,Returned,1806.83,2027-01-22 15:14:15,2027-01-24 23:14:15,Y
64799,1479,22,2027-01-14 06:10:47,Cash,Cancelled,3061.02,2027-01-11 19:54:47,2027-01-13 07:54:47,Y
64800,1042,2,2027-01-28 02:23:30,Online,Returned,1722.04,2027-01-04 09:56:01,2027-01-06 09:56:01,Y
64801,1399,1,2027-01-12 09:25:22,Online,Returned,477.24,2027-01-31 13:37:09,2027-01-31 23:59:59,Y
64802,1853,6,2027-01-11 22:19:51,Gift Card,Cancelled,2403.91,2027-01-06 02:47:29,2027-01-08 22:47:29,Y
64803,1641,3,2027-01-29 01:24:13,Gift Card,Cancelled,2850.47,2027-01-29 08:57:02,2027-01-31 00:57:02,Y
64804,693,25,2027-01-27 22:31:12,Gift Card,Cancelled,514.22,2027-01-04 22:57:23,2027-01-05 04:57:23,Y
64805,1711,11,2027-01-23 14:39:24,Online,Completed,3884.94,2027-01-27 11:40:27,2027-01-30 03:40:27,Y
64806,204,23,2027-01-12 01:28:52,Debit Card,Returned,1754.4,2027-01-23 06:55:03,2027-01-25 18:55:03,Y
64807,1662,6,2027-01-03 08:21:01,Cash,Completed,433.66,2027-01-04 21:45:48,2027-01-05 02:45:48,Y
64808,1139,5,2027-01-23 10:27:44,Cash,Pending,4416.15,2027-01-02 20:48:26,2027-01-04 17:48:26,Y
64809,1530,20,2027-01-19 18:08:54,Gift Card,Pending,2029.74,2027-01-08 04:09:41,2027-01-09 16:09:41,Y
64810,1425,18,2027-01-18 11:44:05,Debit Card,Completed,2711.41,2027-01-02 10:41:50,2027-01-02 22:41:50,Y
64811,1937,7,2027-01-01 05:50:37,Cash,Pending,857.79,2027-01-24 18:10:55,2027-01-24 20:10:55,Y
64812,345,9,2027-01-29 03:24:00,Credit Card,Returned,1590.76,2027-01-29 12:42:37,2027-01-29 20:42:37,Y
64813,493,8,2027-01-30 10:47:35,Cash,Completed,2729.87,2027-01-28 20:55:33,2027-01-31 02:55:33,Y
64814,1688,19,2027-01-02 22:48:31,Credit Card,Pending,2677.58,2027-01-09 07:57:16,2027-01-10 21:57:16,Y
64815,1697,15,2027-01-09 08:48:53,Debit Card,Completed,7402.21,2027-01-06 13:17:13,2027-01-08 05:17:13,Y
64816,466,21,2027-01-31 19:02:53,Debit Card,Returned,931.72,2027-01-08 22:23:58,2027-01-10 02:23:58,Y
64817,591,13,2027-01-27 20:37:41,Debit Card,Pending,440.2,2027-01-31 12:58:39,2027-01-31 23:59:59,Y
64818,539,7,2027-01-27 03:22:21,Cash,Returned,1048.62,2027-01-13 11:23:29,2027-01-16 02:23:29,Y
64819,1020,14,2027-01-08 04:27:35,Debit Card,Returned,4715.03,2027-01-29 07:12:12,2027-01-29 16:12:12,Y
64820,1134,12,2027-01-17 10:31:30,Cash,Returned,1953.57,2027-01-23 21:20:08,2027-01-24 05:20:08,Y
64821,1359,12,2027-01-13 14:03:48,Credit Card,Pending,1025.77,2027-01-18 21:28:30,2027-01-20 07:28:30,Y
64822,87,12,2027-01-19 01:17:30,Credit Card,Returned,2630.6,2027-01-30 09:59:41,2027-01-31 04:59:41,Y
64823,84,8,2027-01-10 18:07:13,Gift Card,Completed,831.22,2027-01-25 21:09:47,2027-01-27 15:09:47,Y
64824,588,18,2027-01-05 01:31:47,Debit Card,Cancelled,2112.7,2027-01-20 20:36:01,2027-01-23 06:36:01,Y
64825,1911,2,2027-01-04 04:18:24,Gift Card,Cancelled,5504.69,2027-01-13 17:18:01,2027-01-15 08:18:01,Y
64826,1084,24,2027-01-12 20:19:33,Online,Cancelled,1968.51,2027-01-03 10:31:30,2027-01-05 21:31:30,Y
64827,734,17,2027-01-02 17:24:21,Online,Returned,2226.04,2027-01-20 23:12:17,2027-01-22 08:12:17,Y
64828,236,10,2027-01-19 21:30:17,Credit Card,Cancelled,4783.91,2027-01-06 09:34:54,2027-01-07 03:34:54,Y
64829,453,14,2027-01-02 14:45:34,Gift Card,Pending,527.32,2027-01-19 14:28:35,2027-01-21 03:28:35,Y
64830,874,16,2027-01-10 03:53:22,Gift Card,Pending,2956.22,2027-01-16 10:15:32,2027-01-17 20:15:32,Y
64831,1943,5,2027-01-17 02:10:54,Cash,Completed,1928.64,2027-01-27 04:30:08,2027-01-27 18:30:08,Y
64832,834,14,2027-01-05 13:39:32,Credit Card,Pending,5971.89,2027-01-27 18:41:22,2027-01-28 22:41:22,Y
64833,827,21,2027-01-21 23:16:48,Gift Card,Returned,3115.06,2027-01-12 15:29:17,2027-01-14 00:29:17,Y
64834,1030,20,2027-01-29 11:42:49,Gift Card,Completed,3300.29,2027-01-09 21:56:22,2027-01-12 04:56:22,Y
64835,514,22,2027-01-18 18:09:37,Online,Returned,3156.13,2027-01-13 00:19:21,2027-01-14 00:19:21,Y
64836,1681,22,2027-01-30 09:43:15,Online,Completed,3459.64,2027-01-14 14:55:37,2027-01-17 14:55:37,Y
64837,1045,17,2027-01-10 01:26:29,Gift Card,Pending,3574.08,2027-01-19 11:35:02,2027-01-19 14:35:02,Y
64838,1977,5,2027-01-03 04:32:42,Gift Card,Pending,515.69,2027-01-22 18:57:15,2027-01-25 11:57:15,Y
64839,1618,9,2027-01-09 14:56:36,Gift Card,Returned,4094.01,2027-01-17 23:04:42,2027-01-18 20:04:42,Y
64840,1155,22,2027-01-09 13:31:45,Gift Card,Cancelled,1412.84,2027-01-07 19:41:19,2027-01-10 08:41:19,Y
64841,1497,16,2027-01-08 00:15:39,Debit Card,Pending,3663.1,2027-01-02 19:44:47,2027-01-04 09:44:47,Y
64842,420,4,2027-01-31 17:33:32,Gift Card,Pending,1194.42,2027-01-08 16:04:34,2027-01-09 07:04:34,Y
64843,616,10,2027-01-29 04:00:34,Cash,Returned,2231.44,2027-01-14 03:38:35,2027-01-17 02:38:35,Y
64844,1840,1,2027-01-25 06:20:00,Cash,Returned,2127.36,2027-01-19 05:47:19,2027-01-21 17:47:19,Y
64845,430,24,2027-01-01 17:50:34,Debit Card,Cancelled,463.96,2027-01-09 21:11:36,2027-01-11 18:11:36,Y
64846,890,3,2027-01-24 03:50:07,Credit Card,Pending,4411.11,2027-01-14 22:19:21,2027-01-15 00:19:21,Y
64847,1038,8,2027-01-21 15:12:15,Credit Card,Completed,5705.34,2027-01-27 06:44:43,2027-01-29 15:44:43,Y
64848,637,14,2027-01-05 17:15:21,Credit Card,Pending,3884.01,2027-01-04 08:10:07,2027-01-04 13:10:07,Y
64849,1635,4,2027-01-12 12:14:34,Gift Card,Completed,2927.43,2027-01-10 21:07:05,2027-01-11 15:07:05,Y
64850,75,5,2027-01-13 18:52:42,Debit Card,Completed,4274.01,2027-01-21 14:47:09,2027-01-23 12:47:09,Y
64851,315,14,2027-01-30 17:49:08,Online,Cancelled,1765.88,2027-01-27 01:55:35,2027-01-29 23:55:35,Y
64852,1275,11,2027-01-25 08:57:31,Gift Card,Cancelled,3411.26,2027-01-26 01:51:46,2027-01-27 01:51:46,Y
64853,620,19,2027-01-07 11:01:16,Cash,Completed,1674.62,2027-01-26 19:11:05,2027-01-28 17:11:05,Y
64854,676,7,2027-01-17 23:39:14,Cash,Cancelled,2165.1,2027-01-05 20:03:01,2027-01-06 11:03:01,Y
64855,1683,16,2027-01-15 04:05:52,Gift Card,Completed,3674.71,2027-01-24 01:31:37,2027-01-24 09:31:37,Y
64856,1016,16,2027-01-31 19:36:34,Debit Card,Pending,4593.71,2027-01-12 22:00:07,2027-01-13 12:00:07,Y
64857,1689,21,2027-01-15 13:17:40,Debit Card,Returned,537.24,2027-01-19 22:40:08,2027-01-22 13:40:08,Y
64858,1288,21,2027-01-20 11:12:09,Cash,Returned,3181.68,2027-01-01 02:59:49,2027-01-03 16:59:49,Y
64859,288,23,2027-01-03 14:45:24,Debit Card,Completed,2713.27,2027-01-31 21:44:41,2027-01-31 23:59:59,Y
64860,923,6,2027-01-01 20:23:09,Cash,Cancelled,1463.3,2027-01-27 00:44:31,2027-01-29 14:44:31,Y
64861,352,9,2027-01-21 14:26:39,Credit Card,Pending,943.67,2027-01-30 13:36:46,2027-01-31 04:36:46,Y
64862,1415,18,2027-01-18 11:34:59,Credit Card,Cancelled,2775.81,2027-01-29 14:19:31,2027-01-31 23:59:59,Y
64863,1420,18,2027-01-25 15:46:58,Credit Card,Pending,3722.77,2027-01-19 04:23:11,2027-01-21 01:23:11,Y
64864,959,24,2027-01-24 09:36:00,Cash,Completed,1149.04,2027-01-13 05:03:24,2027-01-16 02:03:24,Y
64865,824,6,2027-01-05 00:55:14,Online,Cancelled,2388.38,2027-01-09 18:54:24,2027-01-11 06:54:24,Y
64866,1383,24,2027-01-09 15:26:42,Credit Card,Pending,2429.8,2027-01-27 22:55:51,2027-01-29 09:55:51,Y
64867,125,8,2027-01-17 16:10:33,Cash,Completed,2330.89,2027-01-08 02:45:39,2027-01-08 21:45:39,Y
64868,705,7,2027-01-06 02:35:17,Debit Card,Cancelled,1490.38,2027-01-18 11:56:26,2027-01-20 18:56:26,Y
64869,799,25,2027-01-01 13:06:19,Online,Cancelled,3320.7,2027-01-28 07:32:34,2027-01-28 22:32:34,Y
64870,1572,17,2027-01-25 01:29:03,Gift Card,Completed,2976.37,2027-01-20 07:18:14,2027-01-23 00:18:14,Y
64871,725,18,2027-01-20 05:53:45,Online,Completed,1943.33,2027-01-12 10:30:15,2027-01-13 13:30:15,Y
64872,1597,1,2027-01-22 20:12:18,Online,Pending,228.92,2027-01-04 04:53:12,2027-01-05 06:53:12,Y
64873,1615,24,2027-01-24 06:05:46,Gift Card,Cancelled,2937.46,2027-01-05 02:52:53,2027-01-07 15:52:53,Y
64874,1491,5,2027-01-06 05:27:26,Cash,Completed,1462.9,2027-01-15 10:56:39,2027-01-17 00:56:39,Y
64875,293,17,2027-01-30 04:38:41,Debit Card,Cancelled,4884.69,2027-01-17 23:53:41,2027-01-20 00:53:41,Y
64876,1027,11,2027-01-15 04:16:34,Debit Card,Completed,1858.5,2027-01-16 14:39:05,2027-01-18 01:39:05,Y
64877,1186,7,2027-01-04 02:44:26,Online,Returned,1014.2,2027-01-19 22:38:36,2027-01-22 22:38:36,Y
64878,1091,4,2027-01-18 05:25:23,Online,Pending,116.96,2027-01-09 22:27:18,2027-01-12 04:27:18,Y
64879,1219,22,2027-01-14 17:26:41,Online,Completed,2067.69,2027-01-26 11:57:04,2027-01-28 05:57:04,Y
64880,1519,21,2027-01-11 02:27:33,Cash,Returned,3637.09,2027-01-29 04:22:33,2027-01-31 03:22:33,Y
64881,1704,19,2027-01-15 14:33:11,Debit Card,Returned,2951.18,2027-01-28 20:30:23,2027-01-30 15:30:23,Y
64882,1367,6,2027-01-10 20:49:29,Cash,Completed,2161.72,2027-01-28 14:57:31,2027-01-29 23:57:31,Y
64883,1558,12,2027-01-18 09:47:10,Credit Card,Cancelled,1957.65,2027-01-09 00:17:17,2027-01-10 14:17:17,Y
64884,681,10,2027-01-27 18:34:42,Online,Pending,3521.26,2027-01-16 15:44:25,2027-01-19 06:44:25,Y
64885,828,4,2027-01-05 18:06:50,Debit Card,Returned,3853.76,2027-01-11 22:20:30,2027-01-14 19:20:30,Y
64886,395,13,2027-01-01 10:12:51,Cash,Pending,1527.4,2027-01-30 02:19:55,2027-01-30 23:19:55,Y
64887,1727,25,2027-01-30 17:20:35,Gift Card,Cancelled,3752.1,2027-01-30 11:20:12,2027-01-31 23:59:59,Y
64888,731,16,2027-01-02 04:12:28,Gift Card,Returned,4794.91,2027-01-09 13:28:30,2027-01-11 05:28:30,Y
64889,688,25,2027-01-03 14:48:36,Gift Card,Cancelled,2794.63,2027-01-09 04:34:55,2027-01-09 22:34:55,Y
64890,568,14,2027-01-02 20:42:11,Gift Card,Completed,2121.93,2027-01-12 12:31:34,2027-01-14 05:31:34,Y
64891,1982,15,2027-01-23 13:45:43,Online,Cancelled,3729.9,2027-01-27 10:37:56,2027-01-29 07:37:56,Y
64892,1925,4,2027-01-05 05:13:18,Online,Pending,4119.22,2027-01-17 01:35:59,2027-01-18 03:35:59,Y
64893,1327,1,2027-01-22 21:35:37,Credit Card,Cancelled,3429.82,2027-01-10 17:12:09,2027-01-11 04:12:09,Y
64894,1054,18,2027-01-23 14:45:21,Gift Card,Cancelled,4761.91,2027-01-28 15:07:16,2027-01-30 08:07:16,Y
64895,1821,23,2027-01-25 18:55:42,Gift Card,Returned,726.76,2027-01-21 19:27:59,2027-01-23 15:27:59,Y
64896,1123,16,2027-01-03 03:43:49,Debit Card,Pending,644.8,2027-01-08 15:00:25,2027-01-09 20:00:25,Y
64897,1803,5,2027-01-23 06:54:38,Online,Completed,4381.03,2027-01-19 03:40:47,2027-01-19 09:40:47,Y
64898,1445,14,2027-01-02 14:35:11,Cash,Returned,3284.16,2027-01-05 17:31:35,2027-01-08 08:31:35,Y
64899,645,11,2027-01-13 22:02:34,Credit Card,Completed,2709.39,2027-01-12 18:31:51,2027-01-14 04:31:51,Y
64900,1511,8,2027-01-01 16:55:01,Gift Card,Returned,1512.24,2027-01-07 18:15:10,2027-01-09 12:15:10,Y
64901,745,8,2027-01-06 20:39:03,Debit Card,Cancelled,2362.95,2027-01-13 20:35:40,2027-01-14 01:35:40,Y
64902,689,14,2027-01-07 00:38:28,Cash,Pending,510.91,2027-01-27 00:28:03,2027-01-27 08:28:03,Y
64903,1546,16,2027-01-16 15:41:13,Cash,Returned,2802.86,2027-01-26 16:46:02,2027-01-28 02:46:02,Y
64904,1784,10,2027-01-14 17:22:24,Gift Card,Completed,3029.5,2027-01-14 07:58:44,2027-01-16 11:58:44,Y
